uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
3115672824	2.68985255525e-05	0.00115116342434	0.00326130307095	0.00140249238565	6.70076612093e-05	0.9	0.125	0.5	0.0328638497653
1695264374	0.000178202731785	0.00202986213285	0.0591276603459	0.00245531705117	0.000223358870698	0.7	0.125	0.583333333333	0.0516431924883
1486266668	2.40165406719e-05	3.40580894774e-06	0.00706283310975	0.0	4.46717741395e-05	0.7	0.125	0.833333333333	0.352112676056
19883059	8.86210350793e-05	0.0026395019345	0.038932598528	0.0016585332299	0.000312702418977	0.3	0.25	0.583333333333	0.173708920188
2520726003	1.20082703359e-06	4.08697073729e-05	4.3508212175e-05	1.91075256901e-05	2.23358870698e-05	0.8	0.125	0.5	0.0
716747505984253952	4.13084499557e-05	0.00232957332026	0.00131884268156	0.00295020196655	0.000134015322419	1.0	0.125	0.416666666667	0.474178403756
3268484252	0.000316057675242	0.000544929431639	0.0263587252094	0.00179610741487	0.000223358870698	0.9	0.0	0.833333333333	0.164319248826
132129393	0.000228157136383	0.00239768949921	0.135132881331	0.00158783538484	0.00149650443367	0.4	0.125	0.583333333333	0.530516431925
57615825	0.000109995756277	0.000851452236935	0.010139226279	0.0913569018294	6.70076612093e-05	0.3	0.125	0.583333333333	0.0892018779343
4054358352	0.000201738941644	0.00486008936843	0.00287063558247	0.0920791663004	0.000245694757767	0.9	0.0	0.75	0.62441314554
2279382673	0.000314856848208	0.00212522478339	0.00651807403647	0.00838629302537	0.00087109959572	0.8	0.25	1.0	0.549295774648
20633845	0.000158509168434	0.00190384720179	0.00336554149596	0.00011464515414	0.000759420160372	0.3	0.125	0.916666666667	0.192488262911
3251930160	3.79461342616e-05	0.00150196174595	0.00600594612233	0.00246296006145	4.46717741395e-05	0.9	0.375	0.583333333333	0.0892018779343
1742360072	0.000298285435145	0.00302435834559	0.0106495413509	0.0840119689541	8.9343548279e-05	0.7	0.0	0.833333333333	0.0
206428434	1.94533979442e-05	0.000793553484824	0.00244099198724	4.96795667942e-05	0.000156351209488	0.4	0.125	1.0	0.173708920188
298820773	0.000115519560632	0.000926380033786	0.0658134222835	0.00975057035964	0.0011838020147	0.5	0.0	0.416666666667	0.75117370892
548144046	8.26168999113e-05	0.00149855593701	0.0271110547116	0.0256021736721	0.000290366531907	0.6	0.0	0.833333333333	0.549295774648
2512040760	0.000249051526768	0.00636886273228	0.0081523512563	0.0	0.00100511491814	0.8	0.125	0.333333333333	0.197183098592
2644443134	1.39295935897e-05	0.000531306195848	0.00101065951198	0.000919071985692	0.000268030644837	0.8	0.125	1.0	0.352112676056
337756392	2.61780293324e-05	0.000248624053185	0.00865450853849	0.00117511282994	0.000290366531907	0.5	0.125	0.416666666667	0.478873239437
104300226	0.00035064149381	0.00209116669391	0.0774310213553	0.00137192034455	0.00102745080521	0.4	0.25	0.75	0.305164319249
4531278442	4.82732467505e-05	0.000963843932211	0.00449584859142	0.00633987702396	0.000134015322419	0.9	0.0	0.833333333333	0.619718309859
310866154	0.000209664400066	0.00274167620293	0.0130533700736	0.0083538102317	6.70076612093e-05	0.5	0.125	0.666666666667	0.610328638498
508244115	0.000316297840649	0.0064131382486	0.00426471121424	9.55376284503e-05	0.005762658864	0.6	0.125	1.0	0.610328638498
1355288173	9.17431853666e-05	0.0016552231486	0.0175655342446	0.00936841984584	6.70076612093e-05	0.7	0.0	0.5	0.0610328638498
934837854	0.000987079821615	0.00509849599477	0.00826202820782	0.00297695250251	0.00178687096558	0.6	0.0	0.666666666667	0.507042253521
2233944943	0.000514194135785	0.000756089586399	0.0215846053443	0.0150376227181	0.00335038306046	0.7	0.125	0.666666666667	0.582159624413
2196323620	7.37307798627e-05	0.000912756797995	0.00569232442624	0.0265785682349	4.46717741395e-05	0.7	0.0	0.5	0.511737089202
1977741337	4.29896078027e-05	0.00136913519699	0.00147474710852	0.0029158084203	0.00100511491814	0.7	0.125	0.583333333333	0.0
474905434	0.000161631318722	0.0170256389298	0.0273014031398	0.000236933318557	0.002881329432	0.6	0.125	0.333333333333	0.0
78291632	0.000311974863328	0.00583755653643	0.298329465937	0.455005598505	0.00388644435014	0.3	0.25	0.5	0.272300469484
14337094	0.000192372490782	0.00244537082448	0.115878684602	0.0090072876103	0.00180920685265	0.2	0.0	0.583333333333	0.62441314554
613391190	0.000445987160277	0.000160073020544	0.00160708458722	3.24827936731e-05	6.70076612093e-05	0.6	0.125	1.0	0.732394366197
438697431	7.68529301501e-05	0.00146449784753	0.0106413835611	0.000265594607092	0.000982779031069	0.5	0.0	0.416666666667	0.75117370892
3293922253	2.68985255525e-05	0.00197196338074	0.000378884014358	0.000603797811806	0.000156351209488	0.9	0.125	1.0	0.0
266270567	0.000195254475662	0.00100471363958	0.00044414633262	0.000150949452952	0.00131781733712	0.5	0.125	0.5	0.469483568075
703954550	0.00035136199003	0.000330363467931	0.0129581958595	0.0256671392595	0.00116146612763	0.6	0.0	0.5	1.0
3281011196	2.56976985189e-05	0.000742466350608	0.00152006816287	0.0238481028138	4.46717741395e-05	0.9	0.25	0.666666666667	0.586854460094
252433598	4.77929159371e-05	0.000711814070078	0.00690511584061	0.0056099695426	0.000178687096558	0.5	0.125	0.166666666667	0.384976525822
727580665642930176	4.10682845489e-05	0.000650509509019	0.000969870563069	0.000599976306668	0.0	1.0	0.0	0.666666666667	0.0610328638498
1733211248	0.000213987377387	0.000487030679527	0.0451307059207	0.000601887059237	0.00109445846642	0.7	0.0	1.0	0.478873239437
752281441	2.52173677055e-05	0.00435602964416	0.0439197273485	0.114389113296	0.000670076612093	0.6	0.0	0.75	0.342723004695
2342047794	1.94533979442e-05	0.00202986213285	0.000340814328705	0.00124963218013	0.0	0.8	0.125	0.833333333333	0.0845070422535
2423983051	0.0005504591122	0.0139161353605	0.00500163155796	0.0109658089935	0.00417681088204	0.8	0.0	0.583333333333	0.723004694836
17617356	0.00905879897603	0.134073075037	0.0111326637903	0.00409665350795	0.00964910321413	0.2	0.0	0.75	0.737089201878
129960904	0.00974182939274	0.0101901803716	0.0265717341648	0.0490815012401	0.00321636773804	0.4	0.125	0.916666666667	0.671361502347
720621527885082625	1.84927363174e-05	0.00222739905182	8.52035821761e-05	1.91075256901e-06	4.46717741395e-05	1.0	0.125	0.833333333333	0.647887323944
24285721	0.000211345557913	0.003324069533	0.0104854791342	0.0158955506216	0.000536061289674	0.3	0.125	0.75	0.553990610329
623516447	0.000189490505901	0.00115116342434	0.02462474167	0.022109317976	0.000312702418977	0.6	0.0	0.333333333333	0.164319248826
4506777116	1.20082703359e-05	0.000681161789548	0.00461458975382	0.00160694291053	8.9343548279e-05	0.9	0.25	0.833333333333	0.68544600939
221795226	0.000141937755371	0.00593291918697	0.00175573764548	0.00161840742595	0.0	0.4	0.125	0.833333333333	0.704225352113
424648720	0.000158028837621	0.00112391695275	0.107934810195	0.0642280368546	0.000491389515535	0.5	0.0	0.333333333333	0.525821596244
30481970	0.000643643290007	0.00237725464552	0.070175120554	0.00186871601249	0.000580733063814	0.3	0.25	0.666666666667	0.1220657277
1517318136	1.58509168434e-05	0.00042232030952	0.00182281280592	0.00161458592081	0.000223358870698	0.7	0.0	0.333333333333	0.328638497653
414639314	0.000451991295445	0.00521429349899	0.00409430404989	0.00903021664113	0.00180920685265	0.5	0.125	0.75	0.62441314554
3464453236	0.00019909712217	0.0146177320037	0.000590080127624	0.00034584621499	6.70076612093e-05	0.9	0.0	0.583333333333	0.0
1295555828	0.000668380326899	0.00953967086262	0.0519624016533	0.0548061159368	0.00136248911126	0.7	0.25	0.5	0.75117370892
19120894	0.000319179825529	0.00115116342434	0.0417941698996	2.10182782591e-05	0.000379710080186	0.3	0.125	0.916666666667	0.300469483568
572965711	0.00015442635652	0.00264631355239	0.055429462311	0.158731948165	0.00343972660874	0.6	0.125	0.583333333333	0.323943661972
719367416631812096	3.89067958885e-05	0.000177102065283	0.00660146477648	0.0101804896877	0.000134015322419	1.0	0.0	0.5	0.075117370892
3420447353	4.58715926833e-05	0.000401885455833	0.0023249700881	0.00877417579688	0.000469053628465	0.9	0.125	0.75	0.18779342723
10943642	1.56107514367e-05	0.000776524440085	0.00212555744897	0.00358839332459	0.000134015322419	0.1	0.0	0.25	0.718309859155
3011136007	0.000363610425772	0.00855539207673	0.024969181683	0.0262422757827	0.017287976592	0.9	0.0	0.5	0.610328638498
3231330683	0.000106633440583	0.00215587706392	0.00593705811972	0.0108932003959	0.000536061289674	0.9	0.0	0.75	0.450704225352
2498529713	0.0022448260566	0.00169268704703	0.00228780682354	0.000160503215797	0.000357374193116	0.8	0.125	0.416666666667	0.544600938967
1665548186	0.00209856532391	0.00124652607487	0.0575704289185	0.0268135908009	0.00151884032074	0.7	0.125	0.5	0.093896713615
2981813883	1.87329017241e-05	0.00087529289957	0.00202403828723	0.00755702641042	8.9343548279e-05	0.9	0.125	0.75	0.652582159624
14490154	7.13291257955e-05	0.00523132254373	0.00637848518908	0.00445396423835	0.000178687096558	0.2	0.25	0.75	0.549295774648
709256668358385665	8.14160728777e-05	0.00126696092856	0.00197237228527	0.00116555906709	0.000781756047441	1.0	0.125	0.666666666667	0.305164319249
255596127	0.000584562599954	0.00381450602147	0.0812932816069	0.132795392793	0.0011838020147	0.5	0.125	0.333333333333	0.0985915492958
365492456	0.00185215561662	0.00321167783772	0.0398145462456	0.127949724278	0.00638806370195	0.5	0.125	0.916666666667	0.244131455399
105543253	0.00320524751807	0.000303116996349	0.0102534353359	0.00359603633487	0.00093810725693	0.4	0.125	0.666666666667	0.633802816901
95711070	0.0133493539671	0.00726799629448	0.0131666727095	0.000273237617368	0.0212637644904	0.3	0.375	0.833333333333	0.464788732394
14128238	6.12421787133e-05	0.00211500735655	0.0169564192741	0.0020960955682	0.000245694757767	0.2	0.125	0.25	0.525821596244
3247100643	5.01945700043e-05	0.00139638166857	0.000128711794351	0.000107002143864	0.0	0.9	0.125	0.416666666667	0.154929577465
3347446373	1.08074433024e-05	0.00228529780393	0.000788586345673	0.00144452894217	0.000960443143999	0.9	0.0	0.75	0.615023474178
2773585549	0.000512512977938	0.00164500572176	0.0639625104238	4.58580616562e-05	0.000625404837953	0.8	0.0	0.5	0.605633802817
344312266	0.000133291800729	0.00654255898861	0.0352824408107	0.00993400260627	0.00134015322419	0.5	0.125	0.5	0.741784037559
2898199131	4.94740737841e-05	0.000834423192197	0.000312715275008	0.00753600813216	2.23358870698e-05	0.8	0.125	0.916666666667	0.0281690140845
1244999317	9.4865335654e-05	0.00152920821754	0.00713262753345	0.0178101246957	4.46717741395e-05	0.7	0.125	0.833333333333	0.164319248826
96636938	3.96272921086e-05	0.00111369952591	0.00183550270113	0.00208463105279	0.000201022983628	0.3	0.0	0.166666666667	0.586854460094
636287283	0.000114799064412	0.00155304888017	0.0181891519524	0.0284778562885	0.000982779031069	0.6	0.125	0.75	0.305164319249
4909776532	0.000198856956763	0.00375320146041	0.00230684166636	0.00420938790952	0.000960443143999	1.0	0.125	0.583333333333	0.723004694836
345191484	8.40578923516e-05	0.0024181243529	0.0136497951488	0.000336292452145	0.000580733063814	0.5	0.125	0.75	0.619718309859
1889332453	3.96272921086e-05	0.000490436488475	0.019018527247	0.0226213996645	0.000111679435349	0.7	0.0	0.75	0.220657276995
32119426	4.49109310564e-05	0.00804111492562	0.00242195714441	0.00226997405198	0.000111679435349	0.3	0.125	0.75	0.253521126761
768797924407046144	4.32297732094e-06	0.000163478829492	1.72220006526e-05	4.58580616562e-05	0.0	1.0	0.0	0.416666666667	0.741784037559
39253866	1.89730671308e-05	0.000323551850035	0.00875874696349	0.000324827936731	0.000245694757767	0.3	0.125	1.0	0.0140845070423
756041672346050560	1.20082703359e-06	5.44929431639e-05	0.000112396214786	0.000663031141445	0.0	1.0	0.0	1.0	0.0
3180984128	0.000249051526768	0.000313334423192	0.00523367535622	0.00071271070824	0.00089343548279	0.9	0.25	1.0	0.619718309859
626712055	5.45175473252e-05	0.0103502533922	0.00537598346688	0.00259480198871	0.00131781733712	0.6	0.125	0.666666666667	0.0
98633226	0.000885730019979	0.00154283145333	0.141472390414	0.00385589868426	0.00145183265953	0.3	0.0	0.833333333333	0.30985915493
4028673917	0.000315817509835	0.0163172306686	0.0272107610311	0.0386526137184	0.00221125281991	0.9	0.25	0.5	0.713615023474
602517366	1.32090973695e-05	0.000473407443736	0.00380062361771	0.00236551168043	0.0	0.6	0.0	1.0	0.431924882629
68262503	9.12628545532e-06	0.000337175085826	0.000939958667198	0.000284702132782	0.000134015322419	0.3	0.25	0.25	0.413145539906
3474376281	2.37763752652e-05	0.000967249741159	0.00171404227548	0.000214004287729	4.46717741395e-05	0.9	0.125	0.916666666667	0.206572769953
2952987634	1.56107514367e-05	0.000429131927415	0.000324498749139	0.000940090263951	0.0	0.8	0.0	0.666666666667	0.0798122065728
385507946	0.000191411829155	0.00461146531524	0.0158378956528	0.005413162028	0.000223358870698	0.5	0.0	0.5	0.112676056338
441131586	0.000633316177518	0.0170324505477	0.00882219643958	0.000149038700383	0.00473520805879	0.5	0.25	0.833333333333	0.539906103286
2577727488	3.12215028735e-06	7.49277968503e-05	3.53504223922e-05	8.21623604673e-05	0.0	0.8	0.125	0.333333333333	0.694835680751
54599989	7.32504490493e-05	0.00242834177974	0.0187275660781	0.0191151687003	0.000402045967256	0.3	0.125	0.25	0.511737089202
37720107	1.63312476569e-05	0.00042232030952	0.000316340959356	1.3375267983e-05	4.46717741395e-05	0.3	0.125	0.5	0.0
2463396332	2.78591871794e-05	0.00118862732276	0.00323773612269	0.00013375267983	0.00109445846642	0.8	0.0	1.0	0.535211267606
3280328456	0.000701523153026	0.00031674023214	0.0421259200174	0.0634312530333	0.000781756047441	0.9	0.0	0.75	0.234741784038
277983079	0.000410682845489	0.000851452236935	0.0756426525507	0.125593766361	0.000446717741395	0.5	0.0	0.416666666667	0.0
857549384	0.000119602372546	0.00148493270122	0.020446140459	0.0200953847682	0.000134015322419	0.6	0.125	0.666666666667	0.0845070422535
19457778	0.000260819631697	0.0058069042559	0.0121958957253	0.117417656118	0.000826427821581	0.3	0.125	0.5	0.577464788732
120444309	2.35362098585e-05	0.00142022233121	0.0014339581596	0.000408901049767	0.000134015322419	0.4	0.125	0.583333333333	0.699530516432
334797160	1.12877741158e-05	0.000309928614244	0.00221166745223	0.00175789236349	2.23358870698e-05	0.5	0.25	0.666666666667	0.0
3314580366	3.36231569406e-06	5.78987521116e-05	5.61981073928e-05	0.00236360092786	0.0	0.9	0.0	1.0	0.0
60604257	0.000156107514367	0.00119543894066	0.0087442442261	0.0029903277705	0.000223358870698	0.3	0.0	0.75	0.384976525822
78425607	0.000261059797103	0.00597038308539	0.0921730539139	0.000294255895627	0.012173058453	0.3	0.125	0.833333333333	0.629107981221
57119358	0.00103775472243	0.00170290447387	0.0172482868641	0.0013317945406	0.00343972660874	0.3	0.125	0.333333333333	0.230046948357
3144002356	1.24886011494e-05	0.000231595008446	0.0106332257714	0.00756275866813	2.23358870698e-05	0.9	0.0	0.416666666667	0.0422535211268
563540960	0.000140496762931	0.000837829001144	0.0119158116094	0.00019298600947	0.000178687096558	0.6	0.0	0.25	0.103286384977
163022427	0.00373505240529	0.000997902021688	0.030012508611	0.0950102607413	0.00279198588372	0.4	0.125	0.833333333333	0.370892018779
1925928025	0.00024737036892	0.00228189199499	0.0403620245821	0.00341642559338	0.000826427821581	0.7	0.0	0.75	0.18779342723
282857806	2.20952174181e-05	0.000381450602147	4.5321054349e-05	0.0	0.0	0.5	0.125	0.5	0.483568075117
1185544790	0.000327825780171	0.007690316604	0.00533610093905	0.0125211615847	0.000268030644837	0.7	0.0	0.75	0.492957746479
1054459699	6.48446598141e-06	0.0	0.01844566912	1.91075256901e-06	0.00120613790177	0.7	0.375	0.5	0.389671361502
88979823	0.000129208988815	0.00160073020544	0.0721665276821	0.00102798488213	0.00100511491814	0.3	0.25	0.75	0.464788732394
67958804	5.83601938327e-05	0.000585799139011	0.0276195569414	0.00548194912048	0.000111679435349	0.3	0.125	0.583333333333	0.615023474178
131475001	9.94284783816e-05	0.000265653097924	0.0053533229397	0.00328840517126	6.70076612093e-05	0.4	0.25	0.25	0.0281690140845
42993762	2.49772022988e-05	0.000354204130565	0.00337732497009	0.00535966095606	0.000178687096558	0.3	0.125	0.5	0.0
3423361827	0.000268024593898	0.00306522805297	0.275135056742	0.0	0.00140716088539	0.9	0.125	0.416666666667	0.737089201878
61890416	0.000593688885409	0.00143043975805	0.116251223668	0.00592906522163	0.000603068950883	0.3	0.0	0.416666666667	0.24882629108
164557121	0.000310533870888	0.00236703721868	0.0701180160255	0.00782644252265	0.000647740725023	0.4	0.0	0.666666666667	0.075117370892
24043714	4.70724197169e-05	0.00137594681489	0.00508774156122	0.000471955884545	4.46717741395e-05	0.3	0.125	0.5	0.0985915492958
117630495	6.17225095268e-05	0.000364421557408	0.00211468039592	6.11440822082e-05	0.000134015322419	0.4	0.0	0.583333333333	0.24882629108
2810601744	5.40372165118e-05	0.000899133562204	0.000404263804793	0.00535010719322	0.0	0.8	0.125	0.916666666667	0.539906103286
90657573	0.00734353764124	0.104016811073	0.138851927051	0.0783905348961	0.00562864354158	0.3	0.25	0.916666666667	0.492957746479
1251477906	6.38839981872e-05	0.000480219061632	0.0140386497951	1.91075256901e-06	0.000178687096558	0.7	0.0	0.5	0.178403755869
128431735	7.03684641686e-05	0.00134188872541	0.00601954243864	0.000813980594397	6.70076612093e-05	0.4	0.0	0.583333333333	0.530516431925
16949854	9.75071551279e-05	0.0101731513269	0.0153683695297	0.00102989563469	0.00089343548279	0.2	0.0	0.75	0.0
475440244	0.000108074433024	0.00409037654624	0.00237754251115	0.000620994584927	8.9343548279e-05	0.6	0.0	0.666666666667	0.596244131455
1315281006	8.18964036912e-05	0.00158029535175	0.0214296073384	0.0242742006367	4.46717741395e-05	0.7	0.0	0.833333333333	0.056338028169
1166735318	2.16148866047e-05	0.0010489891559	0.00282440810703	0.00152669130264	6.70076612093e-05	0.7	0.125	0.75	0.0
713784480385875977	3.29026607205e-05	0.000936597460629	0.00328396359813	0.00525456956477	4.46717741395e-05	1.0	0.0	0.666666666667	0.169014084507
73179368	9.17431853666e-05	0.00107623562749	0.0090089191835	0.00594435124218	0.0011838020147	0.3	0.125	0.75	0.75117370892
17207172	7.58922685232e-05	0.000718625687973	0.00600866538559	0.000747104254482	0.000424381854325	0.2	0.125	0.25	0.469483568075
2823438574	4.2749442396e-05	0.00121927960329	0.000301838221964	7.64301027603e-06	0.000134015322419	0.8	0.125	0.916666666667	0.680751173709
2739395187	6.96479679485e-05	0.000694785025339	0.0101419455422	0.024436614605	4.46717741395e-05	0.8	0.125	0.833333333333	0.136150234742
1114933915	0.00226427945455	0.000323551850035	0.0291033682608	0.0055488254604	0.00299300886735	0.7	0.25	0.916666666667	0.469483568075
113748959	2.35362098585e-05	0.000204348536864	0.00482306660382	0.00470809433003	0.000111679435349	0.4	0.125	0.583333333333	0.347417840376
357073968	4.20289461758e-05	0.00506103209634	0.00435716616511	0.00697615762944	0.00120613790177	0.5	0.125	0.5	0.0
413751003	0.00016691495767	0.00696828510708	0.0568208186795	0.000527367709046	0.00236760402939	0.5	0.125	0.75	0.0
2349078825	0.000499784211382	0.0170290447387	0.00263587252094	0.000825445109811	0.000469053628465	0.8	0.125	0.833333333333	0.145539906103
2223883255	2.40165406719e-07	4.08697073729e-05	9.87998984808e-05	6.30548347772e-05	0.0	0.7	0.0	0.75	0.31455399061
3541761314	1.44099244031e-06	0.00039166802899	0.000116021899133	0.0	0.0	0.9	0.125	0.916666666667	0.0
2875534718	1.34492627763e-05	0.000197536918969	0.000509408650883	0.000150949452952	0.0	0.8	0.125	0.666666666667	0.0
749765305	0.000840819088923	0.00118522151381	0.164816359088	0.168729005606	0.00136248911126	0.6	0.0	0.666666666667	0.093896713615
1894752582	2.44968714853e-05	0.00034739251267	0.00486838765817	0.0148847625126	0.0	0.7	0.0	0.75	0.370892018779
3090760363	4.17887807691e-05	0.00123630864803	0.00943403067329	0.000556028997581	0.00100511491814	0.9	0.0	0.5	0.0
3059845042	4.03477883288e-05	0.00252370443028	0.00311355643378	0.00543609105882	0.000424381854325	0.9	0.125	0.75	0.0
22997360	0.000822086187199	0.00298689444717	0.00187719807114	0.0014177784062	0.00129548145005	0.3	0.0	0.583333333333	0.291079812207
700894172664823808	4.49109310564e-05	0.000841234810092	0.0145616547623	0.01737447311	0.000335038306046	1.0	0.0	0.75	0.474178403756
3081186479	0.000173879754464	0.00135891777015	0.14237790508	0.000238844071126	0.00171986330437	0.9	0.125	0.583333333333	0.605633802817
5839412	0.000166674792263	0.00183573102283	0.0400855661506	0.114442614368	0.00279198588372	0.1	0.125	0.5	0.103286384977
748195892	0.000293241961604	0.000977467168002	0.0151472027845	0.0226328641799	0.000670076612093	0.6	0.125	0.75	0.544600938967
1072815721	1.00869470822e-05	0.00217631191761	0.000542946231101	0.00025030858654	0.0	0.7	0.25	1.0	0.427230046948
76123504	5.40372165118e-05	0.000235000817394	0.0138646169464	0.00468325454664	0.000960443143999	0.3	0.0	1.0	0.342723004695
347424608	0.000155387018147	0.00355225873249	0.00547478336536	0.000710799955671	0.000402045967256	0.5	0.25	0.75	0.718309859155
2908052700	0.000256976985189	0.00545610593428	0.0425310902433	0.0269893800372	0.000424381854325	0.8	0.25	1.0	0.755868544601
2342438579	0.000161150987908	0.00669922620021	0.00734291722563	0.0271097574491	0.000335038306046	0.8	0.125	0.916666666667	0.0
131613421	5.33167202916e-05	0.000718625687973	0.0141655487473	0.00134325905601	0.0	0.4	0.0	0.583333333333	0.131455399061
3390107356	0.00010615310977	0.0018834123481	0.00117834741307	0.0100868628118	0.000714748386232	0.9	0.125	0.666666666667	0.333333333333
262243594	1.48902552166e-05	0.00100811944853	0.0031189949603	0.0094142779075	0.000111679435349	0.5	0.0	0.583333333333	0.145539906103
3342558913	0.000305490397346	0.00042232030952	0.00956364888873	0.0146784012351	0.000268030644837	0.9	0.0	0.416666666667	0.145539906103
2712589909	3.05010066533e-05	0.00141000490436	0.0251921612704	1.91075256901e-06	0.000647740725023	0.8	0.125	1.0	0.338028169014
129575487	0.000272587736626	0.00262928450766	0.0649187846706	0.109403959844	0.000312702418977	0.4	0.125	1.0	0.417840375587
2938491381	0.000192132325375	0.00322530107351	0.00279449621116	0.000108912896433	2.23358870698e-05	0.8	0.125	0.666666666667	0.629107981221
372105859	7.10889603888e-05	0.00230573265762	0.00306732895834	4.20365565182e-05	6.70076612093e-05	0.5	0.125	0.916666666667	0.103286384977
90794392	4.611175809e-05	0.00141341071331	0.0220097168341	0.00105664617066	0.000178687096558	0.3	0.125	0.5	0.291079812207
4671712849	0.000202699603271	0.000841234810092	0.000417860121098	3.63042988111e-05	0.000312702418977	0.9	0.125	0.75	0.535211267606
411661959	7.87742534038e-05	0.00148833851016	0.00826837315543	0.00884296288936	0.000402045967256	0.5	0.125	0.416666666667	0.577464788732
92876967	0.000180604385853	0.00810241948668	0.00320873064791	0.00302281056417	0.000737084273302	0.3	0.25	0.75	0.746478873239
637151420	0.00333325567985	0.0014270339491	0.00470160617817	0.0148541904715	0.00848763708651	0.6	0.25	0.916666666667	0.464788732394
294641790	0.000167395288483	0.00315718489456	0.0380352416519	0.0509712355308	0.00136248911126	0.5	0.0	0.75	0.511737089202
1649277673	1.15279395225e-05	0.000245218244237	0.000134150320873	8.40731130363e-05	0.000223358870698	0.7	0.125	0.916666666667	0.0
16263665	7.13291257955e-05	0.000851452236935	0.00444327616838	3.82150513801e-06	0.000469053628465	0.2	0.0	0.666666666667	0.62441314554
814242486	2.37763752652e-05	0.000367827366356	0.0102905986005	0.00289670089461	2.23358870698e-05	0.6	0.0	0.583333333333	0.18779342723
52171965	5.52380435454e-05	0.00299711187401	0.00689786447192	6.68763399152e-05	0.000111679435349	0.3	0.125	0.333333333333	0.455399061033
564388509	4.80330813438e-06	0.000401885455833	0.000872883506762	0.0147357238122	2.23358870698e-05	0.6	0.0	0.916666666667	0.511737089202
735170759480496128	7.20496220157e-06	0.000258841480028	0.000149559479352	0.000294255895627	8.9343548279e-05	1.0	0.125	1.0	0.0
765578992342695936	7.32504490493e-05	0.00149855593701	4.6227475436e-05	8.78946181743e-05	2.23358870698e-05	1.0	0.25	0.75	0.699530516432
2836730387	5.52380435454e-06	0.000378044793199	0.0167923570574	0.0186049977644	0.000156351209488	0.8	0.125	1.0	0.361502347418
3408511414	0.000495941564875	0.00549697564165	0.0229070737102	0.0179228590973	0.000245694757767	0.9	0.0	0.833333333333	0.615023474178
241656749	3.43436531608e-05	0.00235341398289	0.00558174105362	0.0352648494136	0.000223358870698	0.5	0.125	1.0	0.413145539906
87226416	1.84927363174e-05	0.000221377581603	0.0138664297886	0.00050061717308	6.70076612093e-05	0.3	0.0	0.75	0.361502347418
2293176799	0.0178121075547	0.00795596970192	0.020164243501	0.00906461018737	0.00131781733712	0.8	0.0	0.333333333333	0.488262910798
3031192491	0.00145035889118	0.0151251975369	0.21380932526	0.000164324720935	0.137142346608	0.9	0.125	0.833333333333	0.75117370892
112162552	0.000318939660123	0.00429131927415	0.0232669228817	0.00590422543823	0.000379710080186	0.4	0.125	0.5	0.253521126761
203981100	0.000610500463879	0.0068558934118	0.00438163953446	0.0	0.000580733063814	0.4	0.0	0.916666666667	0.619718309859
46737971	0.00101662016664	0.011147212686	0.00929897393133	1.91075256901e-06	0.000424381854325	0.3	0.125	0.5	0.230046948357
1152808536	0.000115279395225	0.00237384883658	0.0188553714514	0.0855386602567	0.000647740725023	0.7	0.0	0.416666666667	0.380281690141
2674244094	0.000376339192329	0.00195834014495	0.0228273086545	0.0391914459429	0.000647740725023	0.8	0.25	0.666666666667	0.192488262911
169699597	0.000262500789544	0.00233638493815	0.0446222036909	0.0735314911131	0.000223358870698	0.4	0.0	0.833333333333	0.0704225352113
264704104	0.00018156504748	0.00372936079778	0.00684529204887	0.119838579623	0.000312702418977	0.5	0.125	0.75	0.0657276995305
2574938256	0.000122724522833	0.00179145550651	0.00716888437693	0.00827929088151	0.000848763708651	0.8	0.125	0.75	0.206572769953
582219349	0.000100389140009	0.000960438123263	0.073134585403	0.00999896819361	0.00256862701302	0.6	0.375	0.75	0.713615023474
581599547	6.17225095268e-05	0.000756089586399	0.0103875856568	0.0172521849456	0.000111679435349	0.6	0.25	0.666666666667	0.680751173709
134313841	0.00044646749109	0.0150604871669	0.0162267502991	0.0776797349404	0.00299300886735	0.4	0.125	0.833333333333	0.173708920188
395602995	0.000133291800729	0.00156326630701	0.00314437475073	0.0285753046695	2.23358870698e-05	0.5	0.0	0.583333333333	0.0798122065728
761997900599529472	7.20496220157e-06	0.000299711187401	0.00158895616548	0.00149229775639	2.23358870698e-05	1.0	0.125	0.833333333333	0.661971830986
546270359	0.000149623048386	0.00229892103973	0.0107383706175	0.0290357960386	0.000312702418977	0.6	0.0	0.833333333333	0.295774647887
2390620848	3.02608412466e-05	0.00021116015476	0.0245921105109	3.82150513801e-06	0.000268030644837	0.8	0.125	0.75	0.211267605634
212326276	0.000390028620512	0.00782314315296	0.00488289039556	0.00614498026193	0.000580733063814	0.4	0.0	0.416666666667	0.366197183099
849621698	0.000534848360763	0.00463871178682	0.00695406257931	0.0152134119544	0.00113913024056	0.6	0.0	0.666666666667	0.347417840376
719935066785251328	0.000125366342307	0.00166884638439	0.016496863783	0.024130894194	0.000335038306046	1.0	0.375	0.833333333333	0.286384976526
744737352841474048	7.32504490493e-05	0.000170290447387	0.00480040607665	0.00503483301933	4.46717741395e-05	1.0	0.0	0.666666666667	0.075117370892
426310157	2.88198488063e-05	0.000500653915318	0.000367100540227	0.00132415153032	4.46717741395e-05	0.5	0.125	1.0	0.0
